Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,265,55.67,46,35,22,47.83,9,19.57,110,48,43.64,18.11,41,15.47,33.58,20.29,41.89,35.48,0.171,0.348,0.314,0.6619999999999999,0.143
SL,Slider,BR,210,44.12,64,56,20,31.25,8,12.5,118,38,32.2,18.1,19,9.05,27.14,36.75,58.11,23.26,0.25,0.344,0.5,0.844,0.25
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
