Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,125,51.87,28,19,4,14.29,9,32.14,45,8,17.78,6.4,30,24.0,30.4,13.21,47.76,12.5,0.263,0.5,0.263,0.763,0.0
FS,Split-Finger,OS,111,46.06,27,22,5,18.52,4,14.81,54,18,33.33,16.22,9,8.11,24.32,29.17,49.25,15.15,0.227,0.333,0.318,0.651,0.091
SL,Slider,BR,3,1.24,2,2,1,50.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,2.99,50.0,0.5,0.5,1.0,1.5,0.5
SI,Sinker,FB,2,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
