Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,181,41.04,46,38,8,17.39,7,15.22,80,14,17.5,7.73,33,18.23,25.97,27.0,39.52,16.33,0.263,0.391,0.421,0.812,0.15799999999999997
FC,Cutter,FB,101,22.9,25,21,3,12.0,3,12.0,47,5,10.64,4.95,26,25.74,30.69,23.08,18.55,13.04,0.143,0.25,0.19,0.44,0.047000000000000014
CH,Changeup,OS,69,15.65,22,21,4,18.18,1,4.55,31,9,29.03,13.04,2,2.9,15.94,33.33,20.97,15.38,0.095,0.136,0.095,0.231,0.0
ST,Sweeper,BR,41,9.3,5,4,1,20.0,1,20.0,11,2,18.18,4.88,12,29.27,34.15,20.83,4.84,16.67,0.5,0.6,1.25,1.85,0.75
SL,Slider,BR,40,9.07,6,5,1,16.67,1,16.67,17,1,5.88,2.5,6,15.0,17.5,26.09,14.52,5.56,0.4,0.5,1.0,1.5,0.6
SI,Sinker,FB,8,1.81,1,1,0,0.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,16.67,0.81,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.81,0.0,,1.0,,,
