Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,309,56.18,97,92,9,9.28,4,4.12,165,21,12.73,6.8,65,21.04,27.83,41.04,36.36,15.0,0.293,0.323,0.37,0.6930000000000001,0.07700000000000001
CH,Changeup,OS,141,25.64,34,32,20,58.82,1,2.94,81,35,43.21,24.82,12,8.51,33.33,44.87,44.24,27.4,0.156,0.182,0.281,0.463,0.12500000000000003
SL,Slider,BR,100,18.18,24,22,3,12.5,1,4.17,52,16,30.77,16.0,11,11.0,27.0,36.36,19.39,9.38,0.182,0.217,0.273,0.49,0.09100000000000003
