Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,160,53.69,46,40,9,19.57,5,10.87,73,10,13.7,6.25,39,24.38,30.63,22.03,44.71,23.68,0.275,0.356,0.3,0.6559999999999999,0.024999999999999967
ST,Sweeper,BR,138,46.31,21,18,13,61.9,3,14.29,35,24,68.57,17.39,24,17.39,34.78,22.94,55.29,27.66,0.056,0.19,0.056,0.246,0.0
