Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,590,54.43,133,120,31,23.31,13,9.77,306,83,27.12,14.07,66,11.19,25.25,24.5,60.0,14.71,0.292,0.361,0.517,0.878,0.22500000000000003
CH,Changeup,OS,286,26.38,93,80,12,12.9,11,11.83,146,33,22.6,11.54,27,9.44,20.98,31.33,26.47,13.33,0.3,0.38,0.45,0.8300000000000001,0.15000000000000002
CU,Curveball,BR,137,12.64,28,27,5,17.86,1,3.57,58,13,22.41,9.49,17,12.41,21.9,24.71,9.12,16.13,0.111,0.143,0.37,0.513,0.259
FC,Cutter,FB,64,5.9,7,6,0,0.0,1,14.29,19,6,31.58,9.38,10,15.62,25.0,16.28,4.12,0.0,0.333,0.429,0.5,0.929,0.16699999999999998
,,,6,0.55,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,1.0,,,
PO,Pitch Out,,1,0.09,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
