Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,119,29.68,17,13,8,47.06,3,17.65,56,20,35.71,16.81,18,15.13,31.93,20.75,30.83,21.62,0.0,0.235,0.0,0.235,0.0
CH,Changeup,OS,84,20.95,31,30,12,38.71,1,3.23,47,18,38.3,21.43,5,5.95,27.38,43.64,33.33,30.0,0.233,0.258,0.433,0.6910000000000001,0.19999999999999998
SL,Slider,BR,82,20.45,23,22,8,34.78,1,4.35,45,17,37.78,20.73,14,17.07,37.8,46.15,25.0,26.67,0.136,0.174,0.227,0.401,0.091
FC,Cutter,FB,66,16.46,12,9,2,16.67,3,25.0,31,4,12.9,6.06,13,19.7,25.76,26.67,7.5,22.22,0.333,0.5,0.889,1.389,0.556
SI,Sinker,FB,48,11.97,11,7,0,0.0,4,36.36,16,3,18.75,6.25,13,27.08,33.33,16.0,2.5,0.0,0.143,0.455,0.143,0.598,0.0
CU,Curveball,BR,1,0.25,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.25,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.83,100.0,0.0,0.0,0.0,0.0,0.0
