Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,174,56.31,35,32,8,22.86,2,5.71,86,26,30.23,14.94,28,16.09,31.03,20.24,48.91,17.78,0.219,0.286,0.406,0.692,0.18700000000000003
ST,Sweeper,BR,88,28.48,27,25,4,14.81,0,0.0,56,14,25.0,15.91,8,9.09,25.0,45.71,21.74,20.0,0.2,0.231,0.44,0.671,0.24
CU,Curveball,BR,24,7.77,9,9,5,55.56,0,0.0,14,5,35.71,20.83,0,0.0,20.83,47.37,22.83,23.81,0.111,0.111,0.111,0.222,0.0
CH,Changeup,OS,21,6.8,5,4,0,0.0,1,20.0,12,0,0.0,0.0,2,9.52,9.52,25.0,6.52,0.0,0.25,0.4,0.25,0.65,0.0
SI,Sinker,FB,2,0.65,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
