Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,50.82,39,33,12,30.77,5,12.82,65,12,18.46,7.74,44,28.39,36.13,6.0,54.12,26.09,0.152,0.263,0.242,0.505,0.09
ST,Sweeper,BR,78,25.57,22,19,7,31.82,2,9.09,32,12,37.5,15.38,7,8.97,24.36,33.9,37.65,21.88,0.105,0.227,0.211,0.438,0.106
FC,Cutter,FB,72,23.61,18,16,2,11.11,1,5.56,33,3,9.09,4.17,10,13.89,18.06,12.12,8.24,28.57,0.062,0.111,0.25,0.361,0.188
