Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,26,45.61,8,6,1,12.5,1,12.5,17,3,17.65,11.54,1,3.85,15.38,27.27,50.0,7.69,0.5,0.5,0.5,1.0,0.0
CH,Changeup,OS,15,26.32,0,0,0,,0,,5,2,40.0,13.33,0,0.0,13.33,28.57,30.77,0.0,,,,,
SL,Slider,BR,9,15.79,2,1,0,0.0,1,50.0,5,2,40.0,22.22,0,0.0,22.22,0.0,7.69,0.0,1.0,1.0,4.0,5.0,3.0
CU,Curveball,BR,7,12.28,0,0,0,,0,,3,0,0.0,0.0,3,42.86,42.86,0.0,11.54,0.0,,,,,
