Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,479,48.88,115,100,31,26.96,14,12.17,251,71,28.29,14.82,62,12.94,27.77,18.75,47.97,23.85,0.22,0.313,0.42,0.733,0.19999999999999998
SL,Slider,BR,287,29.29,85,76,34,40.0,7,8.24,166,73,43.98,25.44,32,11.15,36.59,41.72,38.75,32.38,0.184,0.271,0.355,0.626,0.17099999999999999
CU,Curveball,BR,106,10.82,16,16,5,31.25,0,0.0,28,10,35.71,9.43,36,33.96,43.4,21.43,4.8,38.46,0.312,0.312,0.5,0.812,0.188
CH,Changeup,OS,103,10.51,36,35,5,13.89,1,2.78,59,14,23.73,13.59,6,5.83,19.42,37.29,8.49,17.39,0.314,0.333,0.6,0.933,0.286
,,,4,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SI,Sinker,FB,1,0.1,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
