Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,139,58.65,35,31,13,37.14,3,8.57,65,22,33.85,15.83,27,19.42,35.25,37.18,64.56,23.53,0.161,0.257,0.226,0.483,0.065
FC,Cutter,FB,87,36.71,20,19,2,10.0,1,5.0,38,4,10.53,4.6,15,17.24,21.84,2.94,30.38,8.33,0.474,0.5,0.632,1.1320000000000001,0.15800000000000003
SI,Sinker,FB,11,4.64,2,1,0,0.0,1,50.0,5,2,40.0,18.18,3,27.27,45.45,40.0,5.06,0.0,0.0,0.5,0.0,0.5,0.0
