Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,210,44.21,49,33,8,16.33,14,28.57,73,13,17.81,6.19,48,22.86,29.05,12.0,40.91,14.81,0.242,0.449,0.242,0.6910000000000001,0.0
CU,Curveball,BR,135,28.42,33,27,11,33.33,5,15.15,50,12,24.0,8.89,35,25.93,34.81,32.47,37.12,22.45,0.111,0.273,0.148,0.42100000000000004,0.03699999999999999
CH,Changeup,OS,85,17.89,22,21,3,13.64,1,4.55,42,10,23.81,11.76,7,8.24,20.0,30.61,13.64,16.67,0.286,0.318,0.429,0.747,0.14300000000000002
SL,Slider,BR,31,6.53,4,3,1,25.0,1,25.0,8,1,12.5,3.23,4,12.9,16.13,14.29,6.06,12.5,0.333,0.5,0.667,1.167,0.334
SI,Sinker,FB,9,1.89,0,0,0,,0,,5,1,20.0,11.11,2,22.22,33.33,50.0,1.52,0.0,,,,,
,,,4,0.84,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
PO,Pitch Out,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.76,0.0,,,,,
