Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,96,52.75,25,22,4,16.0,2,8.0,47,10,21.28,10.42,18,18.75,29.17,44.23,42.86,19.05,0.455,0.52,0.773,1.2930000000000001,0.318
FC,Cutter,FB,45,24.73,10,8,2,20.0,2,20.0,17,6,35.29,13.33,8,17.78,31.11,5.0,20.41,20.0,0.375,0.5,0.5,1.0,0.125
CH,Changeup,OS,22,12.09,9,8,2,22.22,1,11.11,15,3,20.0,13.64,0,0.0,13.64,50.0,24.49,16.67,0.25,0.333,0.375,0.708,0.125
CU,Curveball,BR,19,10.44,5,4,1,20.0,1,20.0,11,5,45.45,26.32,0,0.0,26.32,33.33,12.24,16.67,0.25,0.4,0.25,0.65,0.0
