Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,34,39.08,10,8,1,10.0,1,10.0,13,1,7.69,2.94,9,26.47,29.41,27.78,26.09,16.67,0.375,0.4,0.5,0.9,0.125
FS,Split-Finger,OS,33,37.93,8,8,2,25.0,0,0.0,20,6,30.0,18.18,1,3.03,21.21,45.0,56.52,15.38,0.125,0.125,0.125,0.25,0.0
SL,Slider,BR,10,11.49,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,20.0,8.7,0.0,0.25,0.25,0.25,0.5,0.0
FF,4-Seam Fastball,FB,8,9.2,4,4,0,0.0,0,0.0,5,0,0.0,0.0,1,12.5,12.5,50.0,4.35,0.0,0.5,0.5,0.75,1.25,0.25
ST,Sweeper,BR,1,1.15,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,4.35,0.0,,,,,
,,,1,1.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
