Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FA,Other,,34,85.0,11,7,0,0.0,3,27.27,17,0,0.0,0.0,4,11.76,11.76,13.33,66.67,0.0,0.571,0.727,1.0,1.7269999999999999,0.42900000000000005
CS,Slow Curve,BR,4,10.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,25.0,0.0,,,,,
EP,Eephus,,2,5.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,8.33,0.0,,,,,
