Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,55,54.46,18,12,1,5.56,6,33.33,24,4,16.67,7.27,7,12.73,20.0,16.67,51.85,7.14,0.583,0.722,1.333,2.0549999999999997,0.75
CH,Changeup,OS,17,16.83,1,1,1,100.0,0,0.0,6,3,50.0,17.65,2,11.76,29.41,21.43,18.52,20.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,16,15.84,4,3,1,25.0,1,25.0,6,1,16.67,6.25,5,31.25,37.5,28.57,14.81,25.0,0.333,0.5,1.333,1.833,1.0
CU,Curveball,BR,9,8.91,0,0,0,,0,,3,2,66.67,22.22,0,0.0,22.22,14.29,7.41,0.0,,,,,
FC,Cutter,FB,4,3.96,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,7.41,50.0,0.0,0.0,0.0,0.0,0.0
