year,date,gid,home,away,hPitcher,aPitcher,hLineup,aLineup
2026,2026-08-07,823349,PIT,NYM,669387,804267,"[663968, 664040, 668804, 699013, 687462, 693304, 682927, 669707, 804668]","[805999, 596019, 666182, 701807, 676724, 543760, 683146, 593871, 620443]"
2026,2026-08-07,823428,PHI,TOR,554430,667755,"[656941, 607208, 547180, 650333, 664761, 669016, 592663, 681082, 702222]","[664770, 672386, 660821, 543807, 672960, 665926, 676391, 669701, 703520]"
2026,2026-08-07,822699,WSH,CIN,676917,695534,"[682928, 694673, 691781, 695734, 686611, 695670, 683083, 677588, 696285]","[682829, 701398, 668709, 663886, 553993, 699302, 682622, 663647, 680574]"
2026,2026-08-07,823515,NYY,ATL,608331,641816,"[663757, 700250, 671218, 671277, 665862, 682987, 806146, 641857, 669224]","[660670, 686948, 645277, 621566, 643289, 657041, 663586, 669221, 673490]"
2026,2026-08-07,824727,BOS,ATH,801139,678022,"[686765, 678882, 677800, 702332, 807799, 655316, 680776, 678011, 668670]","[703607, 805779, 641680, 691016, 695720, 661531, 671732, 691777, 680716]"
2026,2026-08-07,823836,MIA,LAA,663969,691946,"[669065, 672640, 665052, 669364, 683357, 677870, 805300, 691788, 665923]","[685133, 545361, 694384, 687263, 687093, 694208, 672724, 666139, 623168]"
2026,2026-08-07,824566,CWS,CLE,702273,800048,"[805367, 808959, 678246, 545341, 695657, 686668, 695731, 700337, 682668]","[680757, 800050, 608070, 666176, 682657, 656555, 677587, 595978, 694197]"
2026,2026-08-07,823750,MIL,MIN,675660,805673,"[668930, 694192, 641343, 661388, 669003, 592885, 800325, 806198, 666152]","[668885, 680777, 668904, 605137, 665019, 807712, 701785, 605170, 668952]"
2026,2026-08-08,824081,KC,CHC,663738,592332,"[695600, 677951, 695506, 521692, 686555, 679845, 686681, 516782, 686475]","[691718, 673548, 608324, 683737, 663538, 664023, 608348, 699393, 621020]"
2026,2026-08-08,823024,STL,COL,681517,663372,"[802139, 691023, 676475, 671056, 699625, 691026, 701675, 663494, 693409]","[664983, 694249, 666160, 696100, 681198, 650489, 678662, 687859, 666397]"
2026,2026-08-08,822863,TEX,BAL,543135,669358,"[592626, 694671, 608369, 607043, 677649, 694497, 669394, 553869, 670032]","[683002, 624413, 702616, 641933, 687637, 665750, 691723, 681297, 665966]"
2026,2026-08-08,825051,AZ,LAD,518876,808963,"[672695, 682998, 672515, 606466, 663457, 571448, 596146, 694374, 814439]","[660271, 681624, 518692, 571970, 605141, 663656, 606192, 669242, 676439]"
2026,2026-08-08,823266,SD,HOU,592662,669854,"[665487, 630105, 592518, 650859, 701538, 669134, 657757, 593428, 823550]","[665161, 670541, 670623, 514888, 572233, 662139, 673237, 701358, 676694]"
2026,2026-08-08,823103,SEA,TB,669302,656876,"[621493, 702284, 668227, 686527, 677594, 647304, 680977, 663728, 806068]","[650490, 666018, 691406, 689414, 802415, 676356, 683748, 680700, 670764]"
2026,2026-08-08,823191,SF,DET,664141,672456,"[805811, 808982, 642715, 646240, 691740, 687551, 678545, 687529, 683766]","[805808, 650402, 693307, 682985, 690993, 679529, 703601, 595879, 656716]"
2026,2026-08-08,823514,NYY,ATL,543037,519242,"[502671, 671218, 700250, 642708, 663757, 806146, 682987, 676609, 669224]","[686948, 660670, 621566, 671739, 645277, 643289, 573262, 663586, 805347]"
2026,2026-08-08,824726,BOS,ATH,687562,695611,"[663330, 678882, 702332, 575929, 655316, 642201, 686765, 680776, 657136]","[703607, 805779, 641680, 691016, 695720, 661531, 671732, 691777, 675961]"
2026,2026-08-08,823834,MIA,LAA,645261,700712,"[805300, 669364, 669065, 672640, 665052, 681715, 683357, 691788, 691594]","[685133, 545361, 694384, 687263, 687093, 694208, 694203, 666139, 623168]"
2026,2026-08-08,823426,PHI,TOR,605400,453286,"[656941, 607208, 547180, 650333, 681082, 669016, 702222, 650559, 596117]","[664770, 703520, 665489, 660821, 676391, 665926, 678218, 669701, 664702]"
2026,2026-08-08,823348,PIT,NYM,696149,476594,"[663968, 664040, 668804, 687462, 693304, 682927, 699013, 694378, 680779]","[805999, 596019, 666182, 676724, 673357, 683146, 543760, 593871, 682626]"
2026,2026-08-08,822701,WSH,CIN,674841,695505,"[682928, 694673, 686611, 695734, 660688, 678391, 683083, 677588, 696285]","[682829, 701398, 667472, 553993, 668709, 680574, 624431, 682622, 663647]"
2026,2026-08-08,824079,KC,CHC,607625,605280,"[695600, 677951, 695506, 686555, 686681, 670231, 679845, 668942, 664728]","[691718, 673548, 683737, 608324, 664023, 663538, 608348, 621020, 621438]"
2026,2026-08-08,823752,MIL,MIN,688107,671737,"[668930, 694192, 641343, 661388, 669003, 683734, 592885, 806198, 687401]","[668885, 680777, 668904, 605137, 665019, 807712, 701785, 686797, 668952]"
2026,2026-08-08,823267,SD,HOU,650633,663567,"[665487, 630105, 592518, 664034, 701538, 669134, 657757, 593428, 650859]","[665161, 670541, 670623, 514888, 572233, 662139, 701358, 666211, 543877]"
2026,2026-08-08,823188,SF,DET,694738,695549,"[805811, 808982, 642715, 646240, 678545, 687551, 678760, 701852, 683766]","[805808, 650402, 693307, 682985, 690993, 679529, 703601, 595879, 656716]"
2026,2026-08-08,823021,STL,COL,669461,607536,"[802139, 691023, 671056, 676475, 665877, 691026, 691458, 701675, 677592]","[664983, 691720, 694249, 696100, 681198, 650489, 687597, 671289, 678662]"
2026,2026-08-08,822864,TEX,BAL,594798,680694,"[592626, 694671, 608369, 607043, 677649, 694497, 669394, 642851, 670032]","[683002, 624413, 702616, 641933, 687637, 665750, 687952, 681297, 665966]"
2026,2026-08-08,824565,CWS,CLE,641743,668909,"[803011, 808959, 678246, 695657, 643217, 695731, 671976, 805367, 691011]","[680757, 666176, 800050, 682657, 656555, 677587, 683953, 595978, 694197]"
2026,2026-08-09,825049,AZ,LAD,694297,808967,"[672695, 682998, 672515, 606466, 663457, 571448, 694374, 543510, 814439]","[660271, 681624, 518692, 571970, 605141, 663656, 669242, 606192, 676439]"
2026,2026-08-09,823102,SEA,TB,669923,668984,"[621493, 702284, 668227, 686527, 677594, 647304, 680977, 663728, 806068]","[650490, 666018, 691406, 683748, 802415, 656775, 663743, 680700, 700246]"
2026,2026-08-09,822700,WSH,CIN,695418,663903,"[682928, 694673, 677588, 695734, 686611, 678391, 683083, 660688, 696285]","[682829, 701398, 668709, 663886, 553993, 699302, 667472, 680574, 663647]"
2026,2026-08-09,824724,BOS,ATH,669062,669372,"[686765, 678882, 677800, 575929, 655316, 678011, 680776, 642201, 668670]","[703607, 805779, 641680, 691016, 695720, 671732, 680716, 691777, 643446]"
2026,2026-08-09,823345,PIT,NYM,683003,640455,"[663968, 682927, 668804, 693304, 699013, 664040, 804668, 669707, 680779]","[805999, 596019, 666182, 701807, 673357, 676724, 543760, 683146, 682626]"
2026,2026-08-09,823425,PHI,TOR,666200,669456,"[656941, 607208, 547180, 650333, 592663, 681082, 669016, 664761, 702222]","[703520, 665489, 672386, 672960, 676391, 665926, 664702, 669701, 676914]"
2026,2026-08-09,823513,NYY,ATL,693645,656550,"[663757, 700250, 671218, 671277, 665862, 682987, 806146, 641857, 669224]","[686948, 660670, 621566, 671739, 645277, 642086, 573262, 663586, 805347]"
2026,2026-08-09,823835,MIA,LAA,687473,680570,"[669065, 669364, 672640, 665052, 681715, 683357, 682663, 805300, 691594]","[685133, 545361, 694384, 687263, 694208, 694203, 666139, 642350, 624428]"
2026,2026-08-09,824078,KC,CHC,677976,571510,"[679845, 677951, 695506, 521692, 516782, 686681, 686475, 571912, 664728]","[691718, 683737, 608324, 664023, 624424, 663538, 621020, 665804, 621438]"
2026,2026-08-09,824564,CWS,CLE,663436,676282,"[686668, 808959, 678246, 545341, 695731, 695657, 700337, 803011, 682668]","[680757, 800050, 608070, 663993, 666176, 683953, 677587, 672275, 694197]"
2026,2026-08-09,823751,MIL,MIN,694819,687570,"[694192, 668930, 683734, 661388, 641343, 800325, 596142, 663604, 666152]","[663616, 668904, 605137, 665019, 686797, 807712, 605170, 702176, 668952]"
2026,2026-08-09,823020,STL,COL,700241,547179,"[802139, 671056, 676475, 691023, 699625, 691026, 701675, 665877, 663494]","[664983, 694249, 681198, 696100, 666160, 691720, 650489, 664954, 678662]"
2026,2026-08-09,822862,TEX,BAL,677958,700249,"[694671, 608369, 677649, 607043, 669394, 679822, 553869, 681146, 695508]","[683002, 624413, 702616, 641933, 687637, 665750, 691723, 681297, 665966]"
2026,2026-08-09,823190,SF,DET,657277,675512,"[805811, 808982, 642715, 646240, 678545, 687551, 691740, 687529, 683766]","[805808, 650402, 693307, 682985, 690993, 679529, 703601, 680664, 656716]"
2026,2026-08-09,825050,AZ,LAD,593958,680736,"[672695, 682998, 672515, 606466, 571448, 545121, 694374, 682988, 814439]","[660271, 681624, 518692, 669242, 605141, 663656, 606192, 571771, 666163]"
2026,2026-08-09,823104,SEA,TB,676106,693855,"[621493, 702284, 668227, 686527, 677594, 647304, 663728, 642215, 806068]","[650490, 666018, 802415, 691406, 689414, 683748, 656775, 680700, 670764]"
2026,2026-08-10,823268,SD,HOU,681190,664299,"[665487, 630105, 592518, 664034, 701538, 650859, 657757, 593428, 666023]","[665161, 670541, 670623, 514888, 666211, 572233, 662139, 673237, 664774]"
2026,2026-08-10,822780,TOR,BOS,592791,543243,"[664770, 703520, 665489, 543807, 660821, 665926, 807727, 669701, 678218]","[686765, 678882, 677800, 575929, 807799, 702332, 680776, 678011, 657136]"
2026,2026-08-10,824887,ATL,NYM,693821,681035,"[686948, 660670, 621566, 671739, 645277, 643289, 663586, 805347, 669221]","[805999, 596019, 666182, 701807, 676724, 543760, 683146, 593871, 682626]"
2026,2026-08-10,823675,MIN,BAL,665152,669432,"[668885, 680777, 668904, 605137, 807712, 686797, 701785, 605170, 668952]","[683002, 624413, 702616, 641933, 687637, 665750, 691723, 681297, 665966]"
2026,2026-08-10,823018,STL,PHI,690928,691725,"[802139, 671056, 676475, 691023, 701675, 691026, 665877, 699625, 693409]","[656941, 681082, 547180, 650333, 669016, 656537, 702222, 624641, 596117]"
2026,2026-08-11,823998,LAA,TEX,672282,669022,"[687263, 545361, 694384, 687093, 642350, 694208, 672724, 518595, 685133]","[694671, 608369, 677649, 607043, 669394, 679822, 553869, 681146, 695508]"
2026,2026-08-11,825048,AZ,COL,647336,687312,"[672695, 682998, 672515, 606466, 663457, 571448, 596146, 694374, 814439]","[664983, 694249, 681198, 696100, 666160, 691720, 650489, 687859, 687597]"
2026,2026-08-11,824969,ATH,TB,682052,642547,"[643446, 691016, 805779, 666126, 671732, 641680, 703607, 622268, 680869]","[650490, 666018, 691406, 668723, 676356, 802415, 663743, 670764, 700246]"
2026,2026-08-11,823265,SD,MIL,663554,701656,"[665487, 630105, 592518, 664034, 701538, 650859, 657757, 666023, 823550]","[668930, 694192, 641343, 683734, 669003, 661388, 592885, 800325, 666152]"
2026,2026-08-11,823189,SF,HOU,694918,669713,"[808982, 642715, 805811, 646240, 678545, 687551, 701852, 687529, 683766]","[665161, 670541, 670623, 514888, 666211, 572233, 662139, 701358, 543877]"
2026,2026-08-11,823918,LAD,KC,669373,702070,"[660271, 681624, 518692, 669242, 605141, 500743, 606192, 571970, 676439]","[679845, 677951, 695506, 521692, 695600, 516782, 686681, 686555, 664728]"
2026,2026-08-11,824240,DET,CLE,623454,676440,"[805808, 650402, 693307, 682985, 690993, 679529, 703601, 595879, 656716]","[680757, 800050, 608070, 663993, 666176, 683953, 682657, 672275, 677587]"
2026,2026-08-11,823832,MIA,PIT,691587,694973,"[669364, 672640, 665052, 681715, 805300, 691594, 683357, 691788, 665923]","[663968, 664040, 668804, 687462, 693304, 682927, 699013, 694378, 680779]"
2026,2026-08-11,822697,WSH,CHC,663623,684007,"[686611, 665953, 691781, 682928, 695670, 696285, 695734, 683083, 687605]","[691718, 673548, 683737, 608324, 664023, 663538, 624424, 608348, 621020]"
2026,2026-08-11,823512,NYY,SEA,677960,693433,"[663757, 700250, 671218, 671277, 665862, 806146, 682987, 641857, 669224]","[621493, 668227, 677594, 686527, 702284, 663728, 680977, 642215, 806068]"
2026,2026-08-11,822778,TOR,BOS,656302,663776,"[807727, 703520, 665489, 543807, 672386, 676391, 665926, 664702, 664770]","[807799, 678882, 668939, 575929, 677800, 702332, 680776, 655316, 686765]"
2026,2026-08-11,824886,ATL,NYM,527048,690997,"[686948, 660670, 621566, 671739, 645277, 643289, 573262, 663586, 805347]","[805999, 596019, 666182, 673357, 701807, 543760, 682626, 593871, 672356]"
2026,2026-08-11,823673,MIN,BAL,641927,687064,"[663616, 680777, 605137, 665019, 668904, 686797, 807712, 702176, 701785]","[683002, 624413, 702616, 641933, 687952, 691723, 681047, 669236, 650968]"
2026,2026-08-11,824563,CWS,CIN,680732,666157,"[686668, 808959, 678246, 545341, 695731, 695657, 700337, 803011, 682668]","[682829, 701398, 668709, 663886, 553993, 699302, 667472, 680574, 663647]"
2026,2026-08-11,823019,STL,PHI,669467,650911,"[802139, 671056, 691023, 676475, 665877, 691026, 691458, 677592, 686780]","[656941, 607208, 547180, 650333, 592663, 681082, 669016, 664761, 702222]"
2026,2026-08-12,823997,LAA,TEX,696270,674003,"[687263, 545361, 694384, 687093, 672724, 694208, 642350, 685133, 623168]","[592626, 694671, 608369, 607043, 677649, 694497, 669394, 642851, 670032]"
2026,2026-08-12,825046,AZ,COL,683352,608372,"[663457, 682998, 672515, 606466, 571448, 543510, 694374, 545121, 814439]","[664983, 691720, 694249, 696100, 650489, 666160, 687597, 681393, 678662]"
2026,2026-08-12,824970,ATH,TB,686930,607259,"[643446, 680869, 805779, 666126, 671732, 641680, 703607, 622268, 695720]","[650490, 666018, 691406, 689414, 802415, 683748, 656775, 680700, 670764]"
2026,2026-08-12,823264,SD,MIL,621111,690986,"[665487, 650859, 592518, 664034, 701538, 669720, 669134, 593428, 630105]","[668930, 694192, 669003, 641343, 661388, 592885, 800325, 666152, 678225]"
2026,2026-08-12,823186,SF,HOU,687931,686613,"[808982, 642715, 805811, 646240, 682674, 687551, 678545, 701852, 683766]","[665161, 670541, 670623, 514888, 572233, 676369, 662139, 701358, 673237]"
2026,2026-08-12,823917,LAD,KC,605483,608379,"[660271, 518692, 681624, 663656, 571970, 605141, 669242, 669743, 666163]","[679845, 677951, 695506, 521692, 695600, 686681, 686475, 670231, 664728]"
2026,2026-08-12,823672,MIN,BAL,805673,669358,"[663616, 668904, 605137, 665019, 686797, 807712, 605170, 702176, 668952]","[683002, 624413, 702616, 641933, 687637, 687952, 665750, 681047, 665966]"
2026,2026-08-12,823017,STL,PHI,681517,554430,"[802139, 671056, 676475, 691023, 701675, 691026, 693409, 665877, 699625]","[656941, 607208, 547180, 650333, 681082, 669016, 592663, 664761, 702222]"
2026,2026-08-12,824967,ATH,TB,678022,656876,"[622268, 691016, 680869, 666126, 671732, 703607, 691777, 695720, 661531]","[650490, 666018, 691406, 689414, 683748, 676356, 656775, 680700, 670764]"
2026,2026-08-12,825047,AZ,COL,518876,663372,"[672695, 682998, 672515, 606466, 663457, 571448, 596146, 694374, 814439]","[664983, 694249, 681198, 696100, 666160, 650489, 691728, 681393, 664954]"
2026,2026-08-12,823187,SF,HOU,605288,687911,"[808982, 642715, 805811, 646240, 682674, 687551, 678545, 701852, 683766]","[665161, 670541, 670623, 662139, 664774, 701358, 666211, 669397, 543877]"
2026,2026-08-12,823263,SD,MIL,592662,669160,"[650859, 630105, 592518, 664034, 701538, 669720, 657757, 593428, 666023]","[694192, 668930, 683734, 641343, 661388, 596142, 663604, 666152, 687401]"
2026,2026-08-12,824241,DET,CLE,664285,656492,"[650402, 693307, 805808, 701678, 679529, 701162, 703601, 595879, 667452]","[680757, 800050, 608070, 666176, 682657, 656555, 694197, 595978, 677587]"
2026,2026-08-12,823833,MIA,PIT,676083,669387,"[669364, 672640, 665052, 681715, 805300, 682663, 683357, 677870, 691788]","[663968, 664040, 668804, 687462, 693304, 682927, 699013, 694378, 680779]"
2026,2026-08-12,822698,WSH,CHC,800600,656849,"[686611, 665953, 691781, 682928, 695670, 687605, 696285, 695734, 683083]","[691718, 673548, 608324, 608348, 683737, 663538, 621438, 699393, 621020]"
2026,2026-08-12,823511,NYY,SEA,701542,682243,"[663757, 700250, 682987, 671277, 671218, 665862, 641857, 669224, 806146]","[621493, 702284, 668227, 686527, 677594, 647304, 680977, 663728, 806068]"
2026,2026-08-12,822779,TOR,BOS,667755,624133,"[807727, 703520, 665489, 672386, 672960, 665926, 676391, 660821, 664702]","[807799, 678882, 668939, 575929, 677800, 702332, 680776, 655316, 686765]"
2026,2026-08-12,824883,ATL,NYM,641816,804267,"[660670, 686948, 621566, 645277, 671739, 643289, 657041, 663586, 669221]","[805999, 596019, 666182, 701807, 673357, 676724, 682626, 683146, 620443]"
2026,2026-08-12,824562,CWS,CIN,622491,695076,"[803011, 808959, 643217, 695731, 695657, 805367, 671976, 686668, 691011]","[682829, 701398, 668709, 553993, 669911, 699302, 624431, 670770, 680574]"
2026,2026-08-13,823916,LAD,KC,641778,663738,"[660271, 681624, 518692, 663656, 605141, 571970, 606192, 676439, 500743]","[679845, 677951, 695506, 521692, 516782, 695600, 686555, 686475, 668942]"
2026,2026-08-13,823994,LAA,TEX,691946,615698,"[685133, 545361, 694384, 687263, 694208, 687093, 666139, 672724, 694203]","[592626, 607043, 608369, 677649, 672284, 669394, 694497, 553869, 670032]"
2026,2026-08-13,824238,DET,CLE,672456,800048,"[650402, 693307, 805808, 680664, 679529, 701678, 703601, 595879, 701162]","[680757, 800050, 608070, 663993, 666176, 683953, 694197, 595978, 677587]"
2026,2026-08-13,824561,CWS,CIN,663436,671096,"[805367, 545341, 678246, 695731, 686668, 695657, 700337, 803011, 682668]","[682829, 701398, 668709, 663886, 553993, 667472, 699302, 680574, 663647]"
2026,2026-08-13,823829,MIA,PIT,663969,677952,"[805300, 669364, 672640, 665052, 682663, 677870, 683357, 691594, 665923]","[687462, 664040, 668804, 693304, 699013, 694378, 663968, 669707, 804668]"
2026,2026-08-13,823508,NYY,SEA,608331,669302,"[663757, 700250, 682987, 671277, 806146, 665862, 676609, 641857, 645305]","[668227, 677594, 686527, 663728, 647304, 680977, 642215, 640902, 660844]"
2026,2026-08-13,822776,TOR,BOS,453286,801139,"[807727, 676391, 665489, 543807, 672960, 665926, 678218, 664702, 664770]","[686765, 678882, 677800, 575929, 807799, 702332, 680776, 655316, 657136]"
2026,2026-08-13,822696,WSH,CHC,676917,592332,"[682928, 694673, 686611, 695734, 691781, 678391, 665953, 660688, 687605]","[691718, 673548, 683737, 608324, 664023, 699393, 621020, 624424, 665804]"
2026,2026-08-13,823669,MIN,PHI,671737,605400,"[663616, 621439, 680777, 605137, 668904, 665019, 807712, 686797, 701785]","[656941, 607208, 547180, 650333, 681082, 664761, 669016, 592663, 702222]"
2026,2026-08-14,823995,LAA,TEX,700712,594798,"[685133, 545361, 694384, 687093, 694208, 694203, 666139, 642350, 624428]","[592626, 694671, 608369, 607043, 677649, 694497, 670032, 642851, 679822]"
2026,2026-08-14,823915,LAD,MIL,808963,675660,"[660271, 681624, 669242, 518692, 606192, 500743, 663656, 571771, 666163]","[694192, 669003, 596142, 641343, 683734, 592885, 661388, 687401, 666152]"
2026,2026-08-14,824643,CHC,STL,605280,669461,"[691718, 673548, 608324, 683737, 663538, 608348, 664023, 621438, 621020]","[802139, 671056, 676475, 691023, 701675, 691026, 663494, 665877, 693409]"
2026,2026-08-14,824479,CIN,MIA,695505,645261,"[682829, 701398, 668709, 663886, 553993, 669911, 667472, 682622, 680574]","[805300, 669364, 672640, 665052, 681715, 691594, 683357, 691788, 688363]"
